"ID","URL"
"6109325142","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1848-retarder-adr-ID6Fs6yi.html"
"6114955283","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-mercedes-benz-actros-1845-euro-6-2015-standart-ID6FPJd1.html"
"6114311349","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-streamspace-dobra-waga-super-stan-import-francja-ID6FN1GZ.html"
"6110311657","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1853-gigaspace-xenon-i-cool-salonka-navi-full-opcja-unikat-limited-edition-wersja-truck-desert-experience-ID6FvfbP.html"
"6101707087","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-mercedes-benz-actros-2015r-promocja-swiateczna-ID6EV8Kr.html"
"6114954249","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-bez-retardera-pokontraktowy-3x1848-gigaspace-rok12-2019-low-deckmega-xenon-klima-postoj-ID6FPIVl.html"
"6113649478","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-f-mercedes-actros-f-jak-nowy-ID6FKfwE.html"
"6114531827","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1842-euro-6-acc-low-deck-mega-giga-space-ID6FNX35.html"
"6114530945","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1848-euro-6-acc-giga-space-retarder-ID6FNVOR.html"
"6114530807","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1848-euro-6-acc-low-deck-mega-giga-space-ID6FNVMD.html"
"6109037661","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-bigspace-standard-bez-retardera-ID6FqTLw.html"
"6110883663","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-mp4-mercedes-benz-actros-mp4-450-mega-ID6FyDZJ.html"
"6111425542","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-dzierzawa-mercedes-actros-mp4-standard-wynajem-mercedes-actros-ID6FAUXI.html"
"6111405253","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-1845-standard-euro-6-bez-retardera-serwisowany-ID6FAPGt.html"
"6114075577","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-mercedes-benz-1845-ls-special-editions-ID6FM2md.html"
"6111145015","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-l-1848-mega-giga-space-fabrycznie-nowy-1848-low-deck-giga-space-ID6FzJZ5.html"
"6112540245","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-cps-ID6FFAVN.html"
"6108665363","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-ID6FpkUH.html"
"6110791642","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-ID6Fyg3v.html"
"6114575309","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-lsnrl-ID6FO8mp.html"
"6113138317","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-ID6FI6x7.html"
"6113138318","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-ID6FI6x8.html"
"6113400015","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-mp4-euro6-mercedes-benz-actros-1845-mp4-euro6-ID6FJcC3.html"
"6114573943","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-sprzedam-mercedes-actros-ID6FO80n.html"
"6110974148","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-hydraulika-solo-star-z-niemiec-hydraulika-ID6Fz1xa.html"
"6113888056","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-ls-4x2-bigspace-pc-ID6FLfzG.html"
"6114072597","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-pierwszy-wlasciciel-stam-bdb-ID6FM1A9.html"
"6105604932","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1848-gigaspace-hydraulika-mercedes-actros-1848-gigaspace-polskisalon-jeden-wlasciciel-hydraulika-ID6FcuKU.html"
"6111399049","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1853-bigspace-bi-xenon-642394-bigspace-salonka-cena-netto-270-000-ID6FAO4p.html"
"6114572174","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-mercedes-actros-1845-sprowadzony-ID6FO7xQ.html"
"6114530519","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-1845-euro-6-acc-stream-space-ID6FNVHZ.html"
"6114945400","https://www.otomoto.pl/ciezarowe/oferta/mercedes-benz-actros-sprowadzony-ID6FPGDC.html"
